timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784958198.2485647,0,79,2205,16303,67,89.71
1784958199.279961,0,79,2205,16303,68,89.93
1784958200.3164673,0,79,2205,16303,67,89.54
1784958201.3614516,0,78,2205,16303,67,90.25
1784958202.4047794,0,79,2205,16303,67,90.27
1784958203.4559312,0,80,2205,16303,67,90.20
1784958204.4997272,0,79,2205,16303,67,90.36
1784958205.54134,0,79,2205,16303,67,90.25
1784958206.584935,0,79,2205,16303,67,90.49
1784958207.6259282,0,79,2205,16303,67,90.26
1784958208.6657603,0,79,2205,16303,67,90.26
1784958209.7090292,0,79,2205,16303,67,90.42
1784958210.749941,0,79,2205,16303,67,90.66
1784958211.788679,0,79,2205,16303,67,90.00
1784958212.817323,0,79,2205,16303,67,90.41
1784958213.857203,0,79,2205,16303,67,90.33
1784958214.8859413,0,79,2205,16303,67,90.33
1784958215.9238522,0,79,2205,16303,67,90.10
1784958216.9718866,0,79,2205,16303,67,90.55
1784958218.0102077,0,79,2205,16303,68,90.48
1784958219.055875,0,79,2205,16303,68,90.61
1784958220.0970268,0,79,2205,16303,68,90.32
1784958221.135249,0,79,2205,16303,68,90.16
1784958222.175904,0,77,2205,16303,68,89.57
1784958223.2108734,0,78,1654,16303,67,88.34
1784958224.2494216,0,78,1887,16303,68,88.35
1784958225.285166,0,77,2205,16303,68,88.54
1784958226.3311715,0,79,2205,16303,68,89.65
1784958227.3656695,0,79,2205,16303,68,89.78
1784958228.4084926,0,79,2205,16303,68,90.12
1784958229.4501927,0,79,2205,16303,68,90.01
1784958230.4927459,0,79,2205,16303,68,90.16
1784958231.5239806,0,79,2205,16303,68,90.07
1784958232.5588696,0,79,2205,16303,68,90.07
1784958233.6057558,0,79,2205,16303,68,90.10
1784958234.6410925,0,78,2205,16303,68,89.93
1784958235.6722693,0,79,2205,16303,68,90.25
1784958236.719475,0,79,2205,16303,68,89.80
1784958237.7452087,0,78,2205,16303,68,87.81
1784958238.7722669,0,78,2205,16303,68,87.71
1784958239.8033922,0,79,2205,16303,68,87.85
1784958240.8398044,0,79,2205,16303,68,87.65
1784958241.8765225,0,78,2205,16303,68,87.82
1784958242.9156528,0,78,2205,16303,68,88.02
1784958243.9530413,0,79,2205,16303,68,88.18
1784958244.9901803,0,78,2205,16303,68,88.15
1784958246.034464,0,78,2205,16303,68,88.02
1784958247.064266,0,78,2205,16303,68,88.80
1784958248.1011992,0,78,2205,16303,68,88.52
1784958249.132446,0,75,2205,16303,68,87.20
1784958250.162786,0,75,1654,16303,68,85.43
1784958251.590433,0,76,1654,16303,68,85.45
1784958252.628496,0,76,1887,16303,68,85.08
1784958253.6627684,0,77,2205,16303,68,85.89
1784958254.6909986,0,78,2205,16303,68,88.19
1784958255.7342474,0,77,2205,16303,68,87.92
1784958256.7698784,0,74,1654,16303,68,82.47
1784958257.8015969,0,74,1654,16303,68,81.33
1784958258.854188,0,75,1887,16303,68,80.99
1784958259.8910317,0,75,2205,16303,68,82.55
1784958260.925285,0,76,2205,16303,68,84.65
1784958261.9629722,0,76,2205,16303,68,84.74
1784958262.9973867,0,77,2205,16303,68,84.43
1784958264.0322514,0,78,2205,16303,68,84.52
1784958265.0893698,0,78,2205,16303,68,84.38
1784958266.1227446,0,77,2205,16303,68,84.49
1784958267.162636,0,77,2205,16303,68,84.25
1784958268.195624,0,77,2205,16303,68,84.53
1784958269.229953,0,78,2205,16303,68,84.47
1784958270.2793148,0,78,2205,16303,68,84.66
1784958271.318458,0,78,2205,16303,68,84.53
1784958272.3548357,0,77,2205,16303,68,84.29
1784958273.3851216,0,76,2205,16303,68,84.57
1784958274.419019,0,77,2205,16303,68,84.93
1784958275.4504738,0,77,2205,16303,68,84.59
1784958276.4889405,0,77,2205,16303,68,84.57
1784958277.5387447,0,76,2205,16303,68,85.00
1784958278.5767665,0,77,2205,16303,68,84.67
1784958279.6286194,0,77,2205,16303,68,84.21
1784958280.6640635,0,77,2205,16303,68,84.37
1784958281.6991978,0,77,2205,16303,68,84.67
1784958282.7358968,0,77,2205,16303,68,84.75
1784958283.7730808,0,77,2205,16303,68,85.15
1784958285.1832323,0,76,2205,16303,68,85.15
1784958286.2193038,0,76,2205,16303,68,84.84
1784958287.2500918,0,76,2205,16303,68,84.78
1784958288.2949095,0,78,2205,16303,68,84.78
1784958289.3267126,0,78,2205,16303,68,84.93
1784958290.368439,0,78,2205,16303,68,84.63
1784958291.400157,0,78,2205,16303,68,84.90
1784958292.4324887,0,78,2205,16303,68,85.05
1784958293.4702592,0,78,2205,16303,68,84.93
1784958294.5105689,0,78,2205,16303,68,85.18
1784958295.547346,0,78,2205,16303,68,84.69
1784958296.5814106,0,78,2205,16303,68,85.01
1784958297.6148407,0,78,2205,16303,68,85.20
1784958298.6445334,0,78,2205,16303,68,85.07
1784958299.6855617,0,78,2205,16303,68,85.11
1784958300.7164328,0,78,2205,16303,68,84.89
1784958301.7614415,0,78,2205,16303,68,85.55
1784958302.798802,0,78,2205,16303,68,85.57
1784958303.8400264,0,78,2205,16303,68,85.92
1784958304.8758628,0,78,2205,16303,68,85.81
1784958305.9139464,0,78,2205,16303,68,85.52
1784958306.953276,0,79,2205,16303,68,86.26
1784958307.9910529,0,78,2205,16303,68,86.47
1784958309.0328214,0,78,2205,16303,68,86.18
1784958310.075835,0,78,1654,16303,68,87.15
1784958311.1146436,0,78,1665,16303,68,86.91
1784958312.1479778,0,78,2133,16303,68,86.76
1784958313.1941602,0,78,2205,16303,68,88.01
1784958314.228482,0,79,2205,16303,68,88.33
1784958315.2862575,0,78,2205,16303,68,87.88
1784958316.3144832,0,77,2205,16303,68,87.83
1784958317.3582308,0,78,2205,16303,69,88.08
1784958319.01391,0,78,2205,16303,69,88.03
1784958320.0536165,0,78,2205,16303,68,87.50
1784958321.0975294,0,78,2205,16303,68,87.82
1784958322.1436877,0,75,2205,16303,68,87.82
1784958323.1870816,0,78,2205,16303,68,87.58
1784958324.2235663,0,76,2205,16303,68,88.37
1784958325.2761233,0,78,2205,16303,68,88.10
1784958326.3061516,0,77,2205,16303,68,88.25
1784958327.3427799,0,78,2205,16303,68,87.50
1784958328.3743362,0,78,2205,16303,68,88.41
1784958329.417143,0,78,2205,16303,69,89.70
1784958330.450398,0,78,2205,16303,69,89.79
1784958331.492078,0,78,2205,16303,69,89.47
1784958332.521007,0,78,2205,16303,69,89.44
1784958333.5525398,0,78,2205,16303,69,89.25
1784958334.5863707,0,79,2205,16303,69,88.95
1784958335.617885,0,78,2205,16303,69,89.21
1784958336.6521,0,78,2205,16303,69,89.01
1784958337.6875863,0,77,2205,16303,69,88.17
1784958338.7210445,0,77,1654,16303,69,86.51
1784958339.7543871,0,77,1887,16303,69,86.20
1784958340.7902398,0,77,2205,16303,69,86.32
1784958341.8262696,0,78,2205,16303,68,88.41
1784958342.8648171,0,78,2205,16303,69,88.71
1784958343.8994563,0,75,1654,16303,69,85.93
1784958344.933462,0,75,1654,16303,69,85.80
1784958345.9762013,0,76,1887,16303,68,84.57
1784958347.0140262,0,76,2205,16303,69,85.90
1784958348.0551891,0,77,1654,16303,69,87.80
1784958349.092355,0,75,1654,16303,69,88.14
1784958350.1241996,0,76,1887,16303,69,88.38
1784958351.1628504,0,77,2205,16303,69,88.21
1784958352.3415012,0,77,2205,16303,69,88.82
1784958353.3791006,0,78,2205,16303,69,90.22
1784958354.4126747,0,78,2205,16303,69,89.93
1784958355.4455152,0,78,2205,16303,69,90.19
1784958356.4804752,0,77,2205,16303,69,89.70
1784958357.5206559,0,78,2205,16303,69,90.09
1784958358.5514653,0,78,2205,16303,69,90.45
1784958359.5912366,0,79,2205,16303,69,91.42
1784958360.6324599,0,78,2205,16303,69,94.82
1784958361.6642127,0,79,2205,16303,69,91.43
1784958362.7019877,0,78,2205,16303,69,89.81
1784958363.7422245,0,78,2205,16303,70,90.43
1784958364.7677388,0,78,2205,16303,69,90.20
1784958365.8099794,0,78,2205,16303,69,88.25
1784958366.8424783,0,78,2205,16303,70,90.98
1784958367.8875177,0,79,2205,16303,70,90.52
1784958368.923748,0,79,2205,16303,70,90.67
1784958369.960793,0,78,2205,16303,70,90.62
1784958370.996321,0,78,2205,16303,70,89.98
1784958372.0365815,0,78,2205,16303,70,90.17
1784958373.068958,0,78,2205,16303,69,89.79
1784958374.1138563,0,78,2205,16303,70,90.25
1784958375.1540048,0,77,2205,16303,69,89.67
1784958376.188945,0,74,2205,16303,70,89.81
1784958377.2287269,0,78,2205,16303,70,89.80
1784958378.2676916,0,78,2205,16303,69,89.52
1784958379.3050544,0,79,2205,16303,69,90.25
1784958380.337599,0,79,2205,16303,69,90.14
1784958381.3825321,0,78,2205,16303,70,90.00
1784958382.4191053,0,78,2205,16303,69,90.21
1784958383.4606233,0,78,2205,16303,70,89.70
1784958384.520475,0,76,2205,16303,69,86.71
1784958386.0850372,0,77,2205,16303,69,84.13
1784958387.1225092,0,77,2205,16303,69,82.46
1784958388.1560984,0,77,2205,16303,69,82.37
1784958389.1960924,0,77,2205,16303,69,82.26
1784958390.236939,0,77,2205,16303,69,82.40
1784958391.2883902,0,77,2205,16303,69,82.91
1784958392.3234322,0,77,2205,16303,69,82.74
1784958393.354082,0,77,2205,16303,69,83.68
1784958394.3891964,0,78,2205,16303,69,83.32
1784958395.4275367,0,78,2205,16303,69,83.34
1784958396.475891,0,78,2205,16303,69,83.41
1784958397.5183697,0,77,2205,16303,69,83.70
1784958398.5620968,0,75,2205,16303,69,82.74
1784958399.5935512,0,76,1654,16303,68,79.04
1784958400.6302226,0,77,1673,16303,68,79.47
1784958401.6672833,0,77,2133,16303,68,79.22
1784958402.698862,0,78,2205,16303,68,82.28
1784958403.7315586,0,77,2205,16303,68,82.64
1784958404.7731707,0,77,2205,16303,68,82.36
1784958405.8155725,0,77,2205,16303,68,82.46
1784958406.8600798,0,78,2205,16303,68,82.89
1784958407.8928142,0,78,2205,16303,68,82.65
1784958408.9243255,0,77,2205,16303,68,82.83
1784958409.9565184,0,78,2205,16303,68,82.73
1784958410.9871626,0,77,2205,16303,68,82.50
1784958412.0270624,0,77,2205,16303,67,82.33
1784958413.0590537,0,78,2205,16303,67,82.56
1784958414.1046915,0,77,2205,16303,68,82.36
1784958415.140297,0,77,2205,16303,67,82.32
1784958416.1781602,0,77,2205,16303,67,82.26
1784958417.2082927,0,77,2205,16303,67,82.21
1784958418.2438018,0,77,2205,16303,67,81.51
1784958419.9143333,0,77,2205,16303,67,82.04
1784958420.9479134,0,77,2205,16303,67,82.15
1784958421.9850833,0,77,2205,16303,67,79.40
1784958423.0293984,0,78,2205,16303,67,82.12
1784958424.0715013,0,77,2205,16303,67,82.88
1784958425.1025224,0,77,2205,16303,67,82.26
1784958426.1359851,0,77,2205,16303,67,82.15
1784958427.1655989,0,75,1654,16303,67,81.50
1784958428.1970787,0,76,1654,16303,67,81.06
1784958429.2363882,0,77,1887,16303,67,81.10
1784958430.2798657,0,77,2205,16303,66,79.69
1784958431.3166897,0,77,2205,16303,67,81.77
1784958432.347607,0,76,1654,16303,67,80.83
1784958433.389645,0,75,1654,16303,67,80.69
1784958434.4255276,0,73,1887,16303,66,80.04
1784958435.4604578,0,76,1654,16303,66,78.95
1784958436.4871025,0,74,1654,16303,67,83.28
1784958437.5118437,0,72,1654,16303,67,81.83
1784958438.5356355,0,72,1654,16303,66,81.93
1784958439.5601313,0,71,1654,16303,66,82.51
1784958440.584174,0,74,1654,16303,66,81.98
1784958441.6430254,0,76,1654,16303,67,83.04
1784958442.6669953,0,75,1654,16303,66,81.89
1784958443.6936107,0,73,1654,16303,66,82.14
1784958444.7173066,0,75,1654,16303,66,82.01
1784958445.749603,0,71,1654,16303,66,82.02
1784958446.7736423,0,74,1654,16303,66,82.42
1784958447.8200345,0,74,1654,16303,66,82.32
1784958448.8433611,0,70,1654,16303,66,81.83
1784958449.868216,0,76,1654,16303,66,82.54
1784958450.9009192,0,74,1654,16303,66,82.25
1784958451.9511924,0,74,1654,16303,65,78.64
1784958454.2324474,0,75,1654,16303,65,79.72
1784958455.2977228,0,75,1654,16303,65,78.50
1784958456.3315358,0,74,1654,16303,65,76.74
1784958457.3560314,0,71,1654,16303,65,75.28
1784958458.3813279,0,71,1654,16303,65,75.43
1784958459.43601,0,72,1654,16303,65,75.44
1784958460.472739,0,74,1654,16303,65,75.25
1784958461.5114088,0,73,1654,16303,65,75.38
1784958462.539546,0,74,1654,16303,65,75.52
1784958463.5619333,0,74,1654,16303,65,75.40
1784958464.5914304,0,74,1654,16303,65,75.29
1784958465.6237738,0,73,1654,16303,65,75.82
1784958466.670516,0,72,1654,16303,65,75.85
1784958467.6976743,0,72,1654,16303,65,75.70
1784958468.7244565,0,75,1654,16303,65,75.93
1784958469.7487178,0,75,1654,16303,64,75.88
1784958470.7746317,0,75,1654,16303,64,75.88
1784958471.7999117,0,74,1654,16303,65,76.27
1784958472.8354454,0,73,1654,16303,64,76.25
1784958473.8606853,0,75,1654,16303,65,76.31
1784958474.9038992,0,75,1654,16303,64,76.32
1784958475.93298,0,61,1103,16303,64,73.33
1784958476.9580595,0,59,1103,16303,64,71.60
1784958477.9885535,0,59,1103,16303,64,71.65
1784958479.0158126,0,62,1103,16303,64,71.58
1784958480.04017,0,60,1103,16303,64,72.09
1784958481.0666778,0,61,1103,16303,64,72.34
1784958482.0923743,0,60,1103,16303,64,72.22
1784958483.1282756,0,61,1103,16303,63,71.99
1784958484.158165,0,62,1103,16303,63,71.71
1784958485.216801,0,68,1103,16303,63,72.34
1784958486.2402034,0,61,1103,16303,63,71.87
1784958487.7984045,0,60,1103,16303,63,71.89
1784958488.8299696,0,62,1103,16303,63,72.03
1784958489.8567545,0,61,1103,16303,63,71.59
1784958490.8953078,0,63,1103,16303,63,71.84
1784958491.9270985,0,60,1103,16303,63,71.79
1784958492.9541402,0,35,1103,16303,63,69.64
1784958494.0694132,0,26,552,16303,62,60.35
1784958495.093633,0,20,552,16303,62,57.75
